User ID,Route ID,Payment Plan,Start Hub,Start Area,Start Latitude,Start Longitude,Start Date,Start Time,End Hub,End Area,End Latitude,End Longitude,End Date,End Time,Member Type,Trip Type,Bike ID,Bike Name,Distance [Miles],Duration,Rental Access Path,Multiple Rental,Ride cost,Fees,Bonuses,Total cost
497647,5138703,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,33.775558333333336,-84.40246666666667,2017-11-11,10:11,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,33.77149166666667,-84.39197,2017-11-11,10:17,User,,12720,2929,0.79,00:05:29,keypad,false,0.0,0.0,0.0,0.0
525227,5138710,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,33.778816666666664,-84.40474,2017-11-11,10:12,GEORGIA TECH - CRC,Relay System,33.775618333333334,-84.40246,2017-11-11,10:31,User,,12619,2869,2.0,00:18:19,keypad,false,0.0,0.0,0.0,0.0
572040,5138731,SNAP PASS SUBSCRIPTION,IRWIN & EASTSIDE BELTLINE ,Relay System,33.757525,-84.36469,2017-11-11,10:15,HISTORIC FOURTH WARD PARK,Relay System,33.77081833333333,-84.36550333333334,2017-11-11,10:27,User,,12494,2704,1.31,00:11:32,keypad,true,1.8,0.0,0.0,1.8
572040,5138730,SNAP PASS SUBSCRIPTION,IRWIN & EASTSIDE BELTLINE ,Relay System,33.75770333333333,-84.36469,2017-11-11,10:15,HISTORIC FOURTH WARD PARK,Relay System,33.770801666666664,-84.36547333333333,2017-11-11,10:27,User,,12402,1008,1.32,00:11:46,keypad,true,0.0,0.0,0.0,0.0
420750,5138775,STUDENT PASS SUBSCRIPTION,IRWIN & EASTSIDE BELTLINE ,Relay System,33.757571666666664,-84.36459833333333,2017-11-11,10:23,GREENWOOD AVE BELTLINE,Relay System,33.776725,-84.36519333333334,2017-11-11,10:34,User,,10864,2650,1.54,00:11:08,mobile,false,0.0,0.0,0.0,0.0
553202,5138780,MONTHLY PASS SUBSCRIPTION,JUNIPER & 14TH ST,Relay System,33.78673,-84.382145,2017-11-11,10:25,HISTORIC FOURTH WARD PARK,Relay System,33.77098,-84.36569166666666,2017-11-11,10:59,User,,12484,2711,2.95,00:34:02,keypad,false,0.0,0.0,0.0,0.0
591643,5138783,PAY AS YOU GO,,Relay System,33.785181666666666,-84.38415166666667,2017-11-11,10:26,HISTORIC FOURTH WARD PARK,Relay System,33.77079666666667,-84.36548,2017-11-11,10:58,User,,10850,2637,3.03,00:32:27,keypad,false,0.45,0.0,-1.0,-0.55
473766,5138840,PAY AS YOU GO,,Relay System,33.786921666666665,-84.37457666666667,2017-11-11,10:36,MARTA - MIDTOWN  (NORTH),Relay System,33.78156666666667,-84.386195,2017-11-11,10:48,User,,12717,2940,0.93,00:12:26,keypad,false,1.95,0.0,-1.0,0.95
501642,5138858,STUDENT PASS SUBSCRIPTION,,Relay System,33.77229833333333,-84.38760333333333,2017-11-11,10:40,GEORGIA TECH - TRANSIT HUB,Relay System,33.77272,-84.39726333333333,2017-11-11,10:45,User,,13195,2976*DAZZLE,0.74,00:05:41,keypad,false,0.0,0.0,-1.0,-1.0
591549,5138867,STUDENT PASS SUBSCRIPTION,,Relay System,33.793706666666665,-84.37041333333333,2017-11-11,10:41,HOME PARK,Relay System,33.781975,-84.404365,2017-11-11,11:36,User,,10854,1302,2.64,00:54:37,keypad,false,5.25,0.0,-1.0,4.25
497761,5138870,STUDENT PASS SUBSCRIPTION,ATLANTIC STATION,Relay System,33.791576666666664,-84.39613,2017-11-11,10:42,TECH PARKWAY,Relay System,33.77751666666666,-84.40764166666666,2017-11-11,10:57,User,,10872,2658,1.49,00:14:49,keypad,false,0.0,0.0,0.0,0.0
576957,5138909,ANNUAL PASS,,Relay System,33.761563333333335,-84.365895,2017-11-11,10:50,HIGHLAND - FREEDOM TRAIL,Relay System,33.76138666666667,-84.36578166666666,2017-11-11,12:19,User,,12371,1040,7.23,01:28:26,keypad,false,0.0,0.0,-1.0,-1.0
585802,5138916,ANNUAL PASS,HIGHLAND - FREEDOM TRAIL,Relay System,33.761473333333335,-84.365785,2017-11-11,10:51,HIGHLAND - FREEDOM TRAIL,Relay System,33.76137666666666,-84.36577,2017-11-11,12:19,User,,12648,2820,7.23,01:27:36,keypad,false,0.0,0.0,0.0,0.0
336702,5138927,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,33.775371666666665,-84.40256,2017-11-11,10:52,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.775243333333336,-84.39624666666667,2017-11-11,10:59,User,,11786,2593,0.57,00:06:32,keypad,false,0.0,0.0,0.0,0.0
344983,5138931,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,33.75759166666667,-84.36471666666667,2017-11-11,10:53,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78230833333333,-84.36985666666666,2017-11-11,11:17,User,,12382,1026,2.71,00:23:58,keypad,false,0.0,0.0,0.0,0.0
591664,5138944,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,33.757598333333334,-84.36467,2017-11-11,10:55,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782325,-84.369835,2017-11-11,11:17,User,,15658,2821,2.69,00:21:36,keypad,false,0.0,0.0,0.0,0.0
538140,5138970,STUDENT PASS SUBSCRIPTION,,Relay System,33.77569666666667,-84.39620833333333,2017-11-11,10:59,TECH PARKWAY,Relay System,33.777498333333334,-84.40768666666666,2017-11-11,11:07,User,,10812,2680,1.05,00:08:14,keypad,false,0.0,0.0,-1.0,-1.0
541184,5138985,MONTHLY PASS SUBSCRIPTION,INMAN PARK VILLAGE,Relay System,33.76185,-84.35986166666666,2017-11-11,11:00,INMAN PARK VILLAGE,Relay System,33.76186333333333,-84.35998666666667,2017-11-11,12:01,User,,12678,2810,6.6,01:00:24,keypad,false,0.0,0.0,0.0,0.0
146007,5139011,PAY AS YOU GO hidden,EDGEWOOD & EASTSIDE BELTLINE,Relay System,33.754295,-84.36534833333333,2017-11-11,11:03,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78230666666666,-84.36984166666667,2017-11-11,11:22,User,,10897,2618,2.94,00:19:32,keypad,false,2.67,0.0,0.0,2.67
529134,5139019,PAY AS YOU GO,EDGEWOOD & EASTSIDE BELTLINE,Relay System,33.75427166666667,-84.36536333333333,2017-11-11,11:04,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78231666666667,-84.36984166666667,2017-11-11,11:23,User,,11759,2565,2.96,00:19:30,keypad,false,0.0,0.0,0.0,0.0
541410,5139065,STUDENT PASS SUBSCRIPTION,HOME PARK,Relay System,33.78188333333333,-84.40443833333333,2017-11-11,11:11,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77524833333333,-84.39629166666667,2017-11-11,11:16,User,,12427,1002,0.74,00:04:46,keypad,false,0.0,0.0,0.0,0.0
591209,5139106,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,33.78633,-84.37138166666666,2017-11-11,11:17,PIEDMONT PARK EAST,Relay System,33.786285,-84.37140166666667,2017-11-11,13:01,User,,12611,2876,5.67,01:43:58,keypad,true,11.1,0.0,0.0,11.1
591209,5139111,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,33.78632,-84.37133333333334,2017-11-11,11:17,PIEDMONT PARK EAST,Relay System,33.78628,-84.37139166666667,2017-11-11,13:02,User,,12424,1004,5.59,01:44:10,keypad,true,15.75,0.0,0.0,15.75
421056,5139121,STUDENT PASS SUBSCRIPTION,,Relay System,33.78380833333333,-84.39859833333334,2017-11-11,11:18,GEORGIA TECH - CRC,Relay System,33.775555,-84.402465,2017-11-11,11:26,User,,12652,2854,0.74,00:07:43,keypad,false,0.0,0.0,-1.0,-1.0
189836,5139124,Partnerships,VIRTUAL HUB - ATLANTA BICYCLE COALITION,Relay System,33.752541666666666,-84.35807833333334,2017-11-11,11:19,VIRTUAL HUB - ATLANTA BICYCLE COALITION,Relay System,33.75251166666666,-84.35813833333333,2017-11-11,13:00,User,,12712,2923,4.08,01:41:16,keypad,true,0.0,0.0,0.0,0.0
553202,5139150,MONTHLY PASS SUBSCRIPTION,,Relay System,33.77099166666667,-84.36588333333333,2017-11-11,11:23,HISTORIC FOURTH WARD PARK,Relay System,33.77099166666667,-84.36575166666667,2017-11-11,11:23,User,,12484,2711,0.01,00:00:06,keypad,false,0.0,0.0,-1.0,-1.0
591643,5139154,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,33.770765,-84.36554166666667,2017-11-11,11:24,IRWIN & EASTSIDE BELTLINE ,Relay System,33.7576,-84.364665,2017-11-11,11:42,User,,10850,2637,1.51,00:18:21,keypad,false,2.85,0.0,0.0,2.85
553202,5139156,MONTHLY PASS SUBSCRIPTION,HISTORIC FOURTH WARD PARK,Relay System,33.77099166666667,-84.36575166666667,2017-11-11,11:24,IRWIN & EASTSIDE BELTLINE ,Relay System,33.757598333333334,-84.36465166666666,2017-11-11,11:41,User,,12484,2711,1.52,00:17:38,keypad,false,0.0,0.0,0.0,0.0
258226,5139173,Bike Share Champions,VIRTUAL HUB - ATLANTA BICYCLE COALITION,Relay System,33.75255833333333,-84.35811,2017-11-11,11:27,VIRTUAL HUB - ATLANTA BICYCLE COALITION,Relay System,33.75250333333334,-84.35810833333333,2017-11-11,13:00,User,,13027,2975*,1.19,01:33:13,keypad,false,0.0,0.0,0.0,0.0
306361,5139214,MONTHLY PASS SUBSCRIPTION,5TH & ARGONNE,Relay System,33.775525,-84.37763,2017-11-11,11:33,,Relay System,33.76457833333333,-84.35035166666667,2017-11-11,12:26,User,,11722,2719,3.7,00:53:00,keypad,true,7.95,2.0,0.0,9.95
591705,5139249,PAY AS YOU GO,OUTWRIGHT STATION,Relay System,33.781845,-84.37923,2017-11-11,11:39,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78228,-84.36984333333334,2017-11-11,12:07,User,,12377,1044,1.88,00:27:17,keypad,false,0.0,0.0,0.0,0.0
393259,5139270,ANNUAL PASS,TECH PARKWAY,Relay System,33.77749,-84.40770166666667,2017-11-11,11:42,TECH PARKWAY,Relay System,33.77746,-84.40765166666667,2017-11-11,12:03,User,,10872,2658,2.41,00:21:07,mobile,false,0.0,0.0,0.0,0.0
591626,5139295,PAY AS YOU GO,,Relay System,33.786118333333334,-84.38240333333333,2017-11-11,11:46,,Relay System,33.783845,-84.37763,2017-11-11,11:52,User,,11720,2717,0.49,00:06:23,keypad,false,0.0,2.0,0.0,2.0
516646,5139324,MONTHLY PASS SUBSCRIPTION,HARDY IVY PARK,Relay System,33.762701666666665,-84.387415,2017-11-11,11:50,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77525333333333,-84.39625,2017-11-11,12:06,User,,12423,2799,1.49,00:16:30,keypad,false,0.0,0.0,0.0,0.0
133737,5139370,MONTHLY PASS SUBSCRIPTION,NELSON ST BRIDGE,Relay System,33.75222,-84.39782666666666,2017-11-11,11:56,,Relay System,33.758136666666665,-84.39348833333334,2017-11-11,12:03,User,,12629,2899,0.75,00:06:53,mobile,false,0.0,2.0,0.0,2.0
395582,5139379,PAY AS YOU GO,,Relay System,33.758131666666664,-84.365595,2017-11-11,11:57,HISTORIC FOURTH WARD PARK,Relay System,33.77077333333333,-84.36553833333333,2017-11-11,12:13,User,,10875,2661,1.57,00:15:45,mobile,false,0.0,0.0,-1.0,-1.0
591626,5139381,PAY AS YOU GO,,Relay System,33.784083333333335,-84.37775333333333,2017-11-11,11:58,IRWIN & EASTSIDE BELTLINE ,Relay System,33.75756166666667,-84.36462,2017-11-11,12:29,User,,11720,2717,3.0,00:31:04,keypad,false,1.35,0.0,-1.0,0.35
498629,5139468,STUDENT PASS SUBSCRIPTION,TECH PARKWAY,Relay System,33.777605,-84.40772166666666,2017-11-11,12:09,TECH PARKWAY,Relay System,33.777475,-84.40762833333334,2017-11-11,12:22,User,,12395,1015,1.12,00:12:46,keypad_phone_number,false,0.0,0.0,0.0,0.0
591735,5139496,PAY AS YOU GO,INMAN PARK VILLAGE,Relay System,33.761805,-84.359935,2017-11-11,12:13,INMAN PARK VILLAGE,Relay System,33.76188333333333,-84.36001833333333,2017-11-11,13:44,User,,12678,2810,4.07,01:31:00,keypad,true,9.15,0.0,0.0,9.15
535532,5139499,Bike Share Champions,VIRTUAL HUB - DUNBAR REC CENTER,Relay System,33.740943333333334,-84.39962,2017-11-11,12:13,VIRTUAL HUB - DUNBAR REC CENTER,Relay System,33.74092666666667,-84.39936833333333,2017-11-11,12:14,User,,12480,2715,0.03,00:00:18,keypad_rfid_card,false,0.0,0.0,0.0,0.0
535532,5139506,Bike Share Champions,VIRTUAL HUB - DUNBAR REC CENTER,Relay System,33.74109833333333,-84.39939833333334,2017-11-11,12:15,,Relay System,33.736911666666664,-84.393925,2017-11-11,12:32,User,,12366,1033,0.66,00:17:29,keypad_rfid_card,true,0.0,0.0,0.0,0.0
591735,5139508,PAY AS YOU GO,INMAN PARK VILLAGE,Relay System,33.76183666666667,-84.35999333333334,2017-11-11,12:15,INMAN PARK VILLAGE,Relay System,33.761835,-84.36,2017-11-11,13:44,User,,12505,2772,4.07,01:28:53,keypad,true,13.35,0.0,0.0,13.35
421056,5139510,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,33.775555,-84.402465,2017-11-11,12:15,TECH SQUARE ,Relay System,33.776853333333335,-84.38904,2017-11-11,12:25,User,,12652,2854,0.95,00:09:50,keypad,false,0.0,0.0,0.0,0.0
535532,5139509,Bike Share Champions,VIRTUAL HUB - DUNBAR REC CENTER,Relay System,33.741175,-84.399365,2017-11-11,12:15,,Relay System,33.726641666666666,-84.40015166666667,2017-11-11,15:00,User,,11762,2562,6.49,02:45:01,keypad_rfid_card,true,0.0,0.0,0.0,0.0
591748,5139526,PAY AS YOU GO,FEDERAL RESERVE BANK OF ATLANTA,Relay System,33.783405,-84.384385,2017-11-11,12:18,FEDERAL RESERVE BANK OF ATLANTA,Relay System,33.783348333333336,-84.38448166666667,2017-11-11,12:18,User,,11735,2731,0.01,00:00:11,keypad,false,0.0,0.0,0.0,0.0
591750,5139532,PAY AS YOU GO,FEDERAL RESERVE BANK OF ATLANTA,Relay System,33.783271666666664,-84.384425,2017-11-11,12:19,,Relay System,33.75649666666666,-84.39070666666667,2017-11-11,13:33,User,,10867,2653,2.61,01:14:42,keypad,false,6.75,2.0,0.0,8.75
591748,5139535,PAY AS YOU GO,FEDERAL RESERVE BANK OF ATLANTA,Relay System,33.783348333333336,-84.38448166666667,2017-11-11,12:19,,Relay System,33.75651833333333,-84.39074666666667,2017-11-11,13:33,User,,11735,2731,2.59,01:13:22,keypad,false,6.6,2.0,0.0,8.6
591745,5139541,PAY AS YOU GO,KING OF POPS,Relay System,33.763645,-84.358965,2017-11-11,12:20,HISTORIC FOURTH WARD PARK,Relay System,33.770785000000004,-84.36552333333333,2017-11-11,12:40,User,,12476,2716,1.07,00:19:51,keypad,false,0.0,0.0,0.0,0.0
591735,5139545,PAY AS YOU GO,INMAN PARK VILLAGE,Relay System,33.761761666666665,-84.35984333333333,2017-11-11,12:20,INMAN PARK VILLAGE,Relay System,33.76184333333333,-84.360065,2017-11-11,13:43,User,,12375,1042,4.09,01:23:09,keypad,true,12.6,0.0,0.0,12.6
591735,5139549,PAY AS YOU GO,INMAN PARK VILLAGE,Relay System,33.76184166666667,-84.35992166666666,2017-11-11,12:21,INMAN PARK VILLAGE,Relay System,33.761875,-84.35997,2017-11-11,13:43,User,,12543,2827,4.16,01:21:58,keypad,true,12.3,0.0,0.0,12.3
553202,5139553,MONTHLY PASS SUBSCRIPTION,IRWIN & EASTSIDE BELTLINE ,Relay System,33.75761333333333,-84.364665,2017-11-11,12:21,PIEDMONT PARK WEST,Relay System,33.786361666666664,-84.37789166666667,2017-11-11,12:45,User,,12484,2711,2.89,00:23:59,keypad,false,0.0,0.0,0.0,0.0
591643,5139557,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,33.75763333333333,-84.36465,2017-11-11,12:22,PIEDMONT PARK WEST,Relay System,33.78637666666667,-84.37793833333333,2017-11-11,12:45,User,,10850,2637,2.9,00:23:42,keypad,false,3.6,0.0,0.0,3.6
535532,5139576,Bike Share Champions,VIRTUAL HUB - DUNBAR REC CENTER,Relay System,33.741325,-84.39903833333334,2017-11-11,12:26,,Relay System,33.72663166666667,-84.40014,2017-11-11,15:02,User,,12558,2832,6.44,02:36:16,keypad_rfid_card,true,0.0,0.0,0.0,0.0
358024,5139588,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,33.77152666666667,-84.39174166666666,2017-11-11,12:28,GEORGIA TECH - CRC,Relay System,33.77552,-84.40242333333333,2017-11-11,12:35,User,,12720,2929,1.08,00:07:38,keypad,false,0.0,0.0,0.0,0.0
591757,5139591,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,33.770736666666664,-84.36555,2017-11-11,12:28,HISTORIC FOURTH WARD PARK,Relay System,33.770806666666665,-84.36554333333333,2017-11-11,13:12,User,,10841,2695,3.83,00:43:47,keypad,true,2.1,0.0,0.0,2.1
591757,5139611,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,33.770788333333336,-84.365515,2017-11-11,12:30,HISTORIC FOURTH WARD PARK,Relay System,33.770781666666664,-84.36550833333334,2017-11-11,13:12,User,,12494,2704,3.83,00:41:49,keypad,true,6.3,0.0,0.0,6.3
591761,5139616,PAY AS YOU GO,,Relay System,33.752055,-84.39768833333333,2017-11-11,12:30,,Relay System,33.75676,-84.39973333333333,2017-11-11,13:41,User,,12483,2710,2.91,01:10:45,keypad,false,6.15,2.0,0.0,8.15
591716,5139612,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78234833333333,-84.36987666666667,2017-11-11,12:30,HISTORIC FOURTH WARD PARK,Relay System,33.77079666666667,-84.36549666666667,2017-11-11,12:58,User,,15658,2821,2.02,00:27:15,keypad,false,2.85,0.0,0.0,2.85
591760,5139618,PAY AS YOU GO,NELSON ST BRIDGE,Relay System,33.75209666666667,-84.39772333333333,2017-11-11,12:30,,Relay System,33.756745,-84.39971333333334,2017-11-11,13:41,User,,11781,2588,2.9,01:10:09,keypad,false,6.15,2.0,0.0,8.15
591726,5139622,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782286666666664,-84.36983833333333,2017-11-11,12:31,HISTORIC FOURTH WARD PARK,Relay System,33.77077,-84.36544666666667,2017-11-11,12:58,User,,12382,1026,2.05,00:27:30,keypad_phone_number,false,2.85,0.0,0.0,2.85
591770,5139684,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,33.757605,-84.36463333333333,2017-11-11,12:40,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782325,-84.369855,2017-11-11,13:08,User,,13194,2979*,2.96,00:28:34,keypad,true,0.0,0.0,0.0,0.0
591770,5139694,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,33.75749666666667,-84.364845,2017-11-11,12:40,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78231,-84.36985333333334,2017-11-11,13:08,User,,11777,2584,2.95,00:27:12,keypad,true,4.2,0.0,0.0,4.2
478215,5139695,MONTHLY PASS SUBSCRIPTION,GORDON-WHITE PARK,Relay System,33.7388,-84.431765,2017-11-11,12:41,GORDON-WHITE PARK,Relay System,33.73885166666667,-84.43174333333333,2017-11-11,13:06,User,,12610,2878,3.27,00:25:46,keypad,false,0.0,0.0,0.0,0.0
591780,5139701,PAY AS YOU GO,,,33.77665833333333,-84.36510666666666,2017-11-11,12:41,IRWIN & EASTSIDE BELTLINE ,Relay System,33.75762666666667,-84.364655,2017-11-11,13:10,User,,13186,2965*,1.55,00:29:05,keypad_phone_number,true,0.0,0.0,0.0,0.0
591021,5139700,PAY AS YOU GO,,Relay System,33.78285833333333,-84.38426333333334,2017-11-11,12:41,FEDERAL RESERVE BANK OF ATLANTA,Relay System,33.783183333333334,-84.38428333333333,2017-11-11,12:41,User,,12411,2784,0.03,00:00:06,keypad_phone_number,true,0.15,0.0,-1.0,-0.85
591021,5139703,PAY AS YOU GO,FEDERAL RESERVE BANK OF ATLANTA,Relay System,33.78310833333333,-84.384515,2017-11-11,12:42,MARTA - NORTH AVE ,Relay System,33.77231166666667,-84.38708166666666,2017-11-11,12:53,User,,12492,2705,1.38,00:11:47,mobile,true,0.0,0.0,0.0,0.0
591768,5139709,PAY AS YOU GO,GORDON-WHITE PARK,Relay System,33.738915,-84.431685,2017-11-11,12:43,GORDON-WHITE PARK,Relay System,33.73884666666667,-84.43175166666667,2017-11-11,13:44,User,,10836,2690,3.24,01:01:28,keypad_phone_number,false,4.8,0.0,0.0,4.8
591780,5139714,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,33.776655,-84.36508666666667,2017-11-11,12:44,IRWIN & EASTSIDE BELTLINE ,Relay System,33.75758666666667,-84.36471166666666,2017-11-11,13:11,User,,11757,2567,1.78,00:27:05,keypad_phone_number,true,4.2,0.0,0.0,4.2
397920,5139721,ANNUAL PASS,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78229666666667,-84.3698,2017-11-11,12:45,,Relay System,33.75650666666667,-84.37328,2017-11-11,13:23,User,,5814,2988,2.84,00:37:57,keypad,true,0.0,2.0,0.0,2.0
591780,5139725,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,33.776741666666666,-84.36519666666666,2017-11-11,12:45,IRWIN & EASTSIDE BELTLINE ,Relay System,33.75758166666667,-84.36470333333334,2017-11-11,13:10,User,,10864,2650,1.54,00:25:20,keypad_phone_number,true,3.9,0.0,0.0,3.9
489068,5139739,MONTHLY PASS SUBSCRIPTION,CENTRAL PARK,Relay System,33.768433333333334,-84.37764666666666,2017-11-11,12:46,MARTA - NORTH AVE ,Relay System,33.772308333333335,-84.38717833333334,2017-11-11,12:54,User,,12656,2855,0.82,00:07:51,keypad,false,0.0,0.0,0.0,0.0
397920,5139740,ANNUAL PASS,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78232333333333,-84.36984,2017-11-11,12:46,,Relay System,33.756515,-84.37329166666666,2017-11-11,13:22,User,,10897,2618,2.83,00:35:43,keypad,true,5.4,2.0,0.0,7.4
591799,5139781,PAY AS YOU GO,INMAN PARK VILLAGE,Relay System,33.76174666666667,-84.35997166666667,2017-11-11,12:51,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.7823,-84.36986666666667,2017-11-11,13:34,User,,12488,2753,3.27,00:42:48,keypad,true,1.95,0.0,0.0,1.95
591799,5139792,PAY AS YOU GO,INMAN PARK VILLAGE,Relay System,33.76170166666667,-84.36029666666667,2017-11-11,12:53,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782291666666666,-84.36985,2017-11-11,13:36,User,,12564,2849,3.34,00:43:05,keypad,true,6.6,0.0,0.0,6.6
480217,5139802,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,33.77562833333333,-84.40245,2017-11-11,12:54,TECH SQUARE ,Relay System,33.776805,-84.38920833333333,2017-11-11,13:08,User,,11727,2724,1.0,00:14:07,keypad,false,0.0,0.0,0.0,0.0
591801,5139812,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,33.77563,-84.40245833333333,2017-11-11,12:54,TECH SQUARE ,Relay System,33.77681166666667,-84.38918166666667,2017-11-11,13:08,User,,13766,2995,1.0,00:14:11,keypad,false,0.0,0.0,0.0,0.0
591829,5139879,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,33.78637166666667,-84.37145166666667,2017-11-11,13:02,PIEDMONT PARK EAST,Relay System,33.78628666666667,-84.37144333333333,2017-11-11,13:09,User,,12418,2793,0.04,00:07:03,keypad,true,0.0,0.0,0.0,0.0
415244,5139882,STUDENT PASS SUBSCRIPTION,GREENWOOD AVE BELTLINE,Relay System,33.776828333333334,-84.36528,2017-11-11,13:02,,Relay System,33.772925,-84.36656333333333,2017-11-11,14:33,User,,13023,2952*,1.23,01:30:55,keypad,false,0.15,2.0,0.0,2.15
591831,5139883,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,33.75757,-84.36466166666666,2017-11-11,13:02,HISTORIC FOURTH WARD PARK,Relay System,33.770775,-84.36546166666666,2017-11-11,13:57,User,,11720,2717,3.39,00:54:27,keypad,true,3.75,0.0,0.0,3.75
591829,5139885,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,33.78632833333333,-84.37144333333333,2017-11-11,13:03,PIEDMONT PARK EAST,Relay System,33.786298333333335,-84.37141166666666,2017-11-11,13:09,User,,12708,2919,0.04,00:06:46,keypad,true,1.05,0.0,0.0,1.05
591831,5139901,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,33.75755,-84.364685,2017-11-11,13:04,HISTORIC FOURTH WARD PARK,Relay System,33.77079666666667,-84.36545666666666,2017-11-11,13:52,User,,12499,2779,3.63,00:48:25,keypad,true,7.35,0.0,0.0,7.35
591776,5139900,ANNUAL PASS,OUTWRIGHT STATION,Relay System,33.78185,-84.37928666666667,2017-11-11,13:04,VIRGINIA-HIGHLAND,Relay System,33.78254833333333,-84.35441166666666,2017-11-11,13:15,User,,12426,2797,1.48,00:10:54,keypad,false,0.0,0.0,0.0,0.0
591831,5139902,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,33.757554999999996,-84.36469666666666,2017-11-11,13:04,HISTORIC FOURTH WARD PARK,Relay System,33.7708,-84.36547166666666,2017-11-11,13:53,User,,11787,2594,3.64,00:49:20,keypad,true,7.5,0.0,0.0,7.5
140456,5139909,PAY AS YOU GO hidden,5TH & ARGONNE,Relay System,33.775565,-84.377835,2017-11-11,13:06,,Relay System,33.774305,-84.36596166666666,2017-11-11,13:16,User,,12560,2833,0.99,00:10:29,keypad,false,1.47,2.0,0.0,3.47
497192,5139917,STUDENT PASS SUBSCRIPTION,TECH PARKWAY,Relay System,33.777561666666664,-84.40785,2017-11-11,13:07,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77525166666667,-84.396275,2017-11-11,13:14,User,,12542,2826,0.97,00:06:57,keypad,false,0.0,0.0,0.0,0.0
577521,5139972,Bike Share Champions,,Relay System,33.7368,-84.39372,2017-11-11,13:12,,Relay System,33.72662666666667,-84.40012,2017-11-11,15:01,User,,12366,1033,5.84,01:48:47,keypad,false,0.0,0.0,0.0,0.0
591792,5139993,PAY AS YOU GO,,Relay System,33.756535,-84.38785333333334,2017-11-11,13:14,PONCE - HIGHLAND,Relay System,33.77314833333333,-84.35251,2017-11-11,15:01,User,,10853,2640,6.45,01:46:31,keypad,false,11.55,0.0,-1.0,10.55
591776,5140001,ANNUAL PASS,VIRGINIA-HIGHLAND,Relay System,33.78254833333333,-84.35441166666666,2017-11-11,13:16,VIRGINIA-HIGHLAND,Relay System,33.78254833333333,-84.35441166666666,2017-11-11,13:17,User,,12426,2797,0.0,00:00:15,keypad,false,0.0,0.0,0.0,0.0
591823,5140006,PAY AS YOU GO,WOODRUFF PARK,Relay System,33.75621833333334,-84.38805666666667,2017-11-11,13:17,PONCE - HIGHLAND,Relay System,33.77315,-84.35252666666666,2017-11-11,15:02,User,,11740,2737,6.43,01:45:10,keypad,true,15.9,0.0,0.0,15.9
543023,5140019,STUDENT PASS SUBSCRIPTION,,Relay System,33.779968333333336,-84.39681333333333,2017-11-11,13:18,TECH PARKWAY,Relay System,33.77746166666667,-84.40768333333334,2017-11-11,13:25,User,,13768,2997,0.92,00:06:31,mobile,false,0.0,0.0,-1.0,-1.0
